5604,73,9
5605,79,9
5606,79,4
5607,41,1
5608,39,4
5609,95,6
5610,27,1
5611,68,6
5612,83,10
5613,47,6
5614,75,7
5615,92,3
5616,52,1
5617,47,6
5618,42,2
5619,31,10
5620,10,4
5621,70,2
5622,41,1
5623,85,6
5624,53,3
5625,92,9
5626,87,2
5627,11,1
5628,45,2
5629,47,2
5630,38,6
5631,27,1
5632,6,9
5633,67,7
5634,94,2
5635,50,9
5636,52,6
5637,62,10
5638,80,3
5639,94,8
5640,51,1
5641,17,10
5642,24,9
5643,56,1
5644,94,3
5645,58,5
5646,52,10
5647,53,7
5648,64,10
5649,98,5
5650,1,1
5651,49,1
5652,85,5
5653,75,5
5654,83,3
5655,42,7
5656,51,5
5657,64,5
5658,7,1
5659,47,8
5660,85,1
5661,12,6
5662,7,5
5663,89,3
5664,45,2
5665,85,7
5666,90,2
5667,94,9
5668,52,9
5669,51,6
5670,91,7
5671,80,9
5672,94,5
5673,6,5
5674,78,1
5675,97,2
5676,58,3
5677,76,8
5678,50,9
5679,67,9
5680,66,1
5681,26,8
5682,64,3
5683,75,6
5684,90,6
5685,7,1
5686,7,6
5687,87,8
5688,44,3
5689,3,5
5690,33,8
5691,49,3
5692,10,10
5693,62,2
5694,28,10
5695,68,10
5696,58,4
5697,9,2
5698,3,2
5699,92,3
5700,93,4
5701,10,7
5702,61,2
5703,60,7
5704,98,10
5705,70,6
5706,38,2
5707,61,1
5708,58,4
5709,83,6
5710,83,4
5711,89,4
5712,66,8
5713,31,9
5714,42,2
5715,13,7
5716,27,7
5717,74,9
5718,37,7
5719,96,9
5720,36,5
5721,61,6
5722,54,3
5723,19,6
5724,21,9
5725,88,4
5726,100,9
5727,44,1
5728,1,6
5729,48,8
5730,84,2
5731,40,8
5732,61,7
5733,16,4
5734,71,8
5735,8,5
5736,19,9
5737,53,9
5738,48,6
5739,89,2
5740,21,9
5741,20,7
5742,69,6
5743,20,2
5744,37,4
5745,40,8
5746,44,1
5747,53,2
5748,46,2
5749,23,10
5750,68,1
5751,38,2
5752,54,8
5753,33,9
5754,25,3
5755,46,1
5756,40,1
5757,69,2
5758,96,1
5759,23,8
5760,47,5
5761,56,10
5762,46,8
5763,69,6
5764,33,2
5765,55,10
5766,94,10
5767,63,6
5768,2,8
5769,69,10
5770,85,9
5771,81,2
5772,33,1
5773,84,9
5774,97,2
5775,22,5
5776,89,6
5777,65,10
5778,3,3
5779,9,5
5780,45,6
5781,96,8
5782,46,7
5783,15,1
5784,75,6
5785,14,1
5786,28,10
5787,47,10
5788,5,3
5789,18,5
5790,41,6
5791,61,1
5792,91,4
5793,87,2
5794,41,8
5795,67,1
5796,20,9
5797,94,9
5798,19,9
5799,36,4
5800,6,9
5801,15,1
5802,57,2
5803,85,10
5804,82,4
5805,78,2
5806,7,2
5807,16,7
5808,70,10
5809,68,4
5810,52,2
5811,20,9
5812,45,3
5813,11,9
5814,19,4
5815,8,6
5816,63,2
5817,26,6
5818,91,5
5819,45,1
5820,46,3
5821,89,3
5822,5,6
5823,25,6
5824,36,6
5825,67,9
5826,75,8
5827,60,6
5828,56,4
5829,8,3
5830,14,2
5831,56,8
5832,41,3
5833,35,2
5834,69,4
5835,1,1
5836,10,5
5837,2,1
5838,67,5
5839,24,10
5840,93,8
5841,57,6
5842,87,9
5843,52,6
5844,49,9
5845,1,5
5846,4,7
5847,93,10
5848,90,7
5849,18,5
5850,67,9
5851,54,9
5852,53,9
5853,66,2
5854,4,7
5855,44,6
5856,92,1
5857,73,6
5858,26,4
5859,65,1
5860,22,8
5861,73,3
5862,50,4
5863,52,8
5864,78,10
5865,19,9
5866,46,3
5867,94,2
5868,89,3
5869,8,9
5870,53,8
5871,63,5
5872,47,4
5873,12,10
5874,85,3
5875,75,3
5876,36,5
5877,64,5
5878,72,5
5879,31,2
5880,82,6
5881,15,7
5882,23,3
5883,95,7
5884,47,3
5885,41,3
5886,21,1
5887,40,10
5888,54,5
5889,13,8
5890,80,3
5891,33,10
5892,100,2
5893,4,2
5894,44,10
5895,89,7
5896,100,3
5897,97,10
5898,77,6
5899,81,2
5900,6,3
5901,13,3
5902,14,6
5903,11,5
5904,21,3
5905,83,3
5906,47,4
5907,15,4
5908,42,5
5909,23,7
5910,24,2
5911,53,3
5912,6,7
5913,64,9
5914,52,8
5915,26,2
5916,92,1
5917,67,1
5918,96,1
5919,63,2
5920,35,9
5921,42,6
5922,35,1
5923,91,5
5924,88,9
5925,30,9
5926,54,6
5927,88,9
5928,82,2
5929,21,1
5930,87,7
5931,21,5
5932,34,1
5933,40,6
5934,14,10
5935,75,8
5936,14,7
5937,29,4
5938,16,9
5939,59,3
5940,48,7
5941,64,6
5942,71,2
5943,79,9
5944,60,1
5945,75,5
5946,58,9
5947,82,8
5948,14,1
5949,96,7
5950,25,6
5951,66,3
5952,51,3
5953,64,9
5954,19,10
5955,100,2
5956,10,9
5957,8,9
5958,39,4
5959,9,6
5960,91,7
5961,34,4
5962,13,2
5963,30,9
5964,37,3
5965,26,2
5966,24,6
5967,99,3
5968,52,9
5969,77,10
5970,49,8
5971,77,6
5972,50,9
5973,18,10
5974,45,10
5975,72,10
5976,48,7
5977,14,5
5978,34,4
5979,24,8
5980,62,6
5981,55,1
5982,32,10
5983,5,2
5984,49,9
5985,96,10
5986,93,1
5987,70,7
5988,33,10
5989,82,2
5990,67,3
5991,46,3
5992,14,10
5993,36,4
5994,95,2
5995,93,6
5996,43,7
5997,50,6
5998,78,4
5999,55,8
6000,50,10
6001,46,2
6002,6,1
6003,93,3
6004,8,4
6005,13,7
6006,60,4
6007,29,6
6008,16,2
6009,3,3
6010,59,3
6011,69,7
6012,54,2
6013,87,3
6014,93,4
6015,14,6
6016,62,4
6017,86,10
6018,83,7
6019,61,6
6020,24,3
6021,42,3
6022,17,2
6023,97,9
6024,68,8
6025,72,9
6026,18,2
6027,30,2
6028,31,3
6029,47,4
6030,89,4
6031,52,7
6032,28,6
6033,52,2
6034,62,5
6035,88,6
6036,3,2
6037,78,4
6038,4,8
6039,37,3
6040,84,2
6041,6,2
6042,83,9
6043,67,10
6044,43,7
6045,88,6
6046,53,7
6047,31,5
6048,33,4
6049,50,9
6050,58,7
6051,51,3
6052,35,3
6053,48,1
6054,78,4
6055,21,10
6056,93,8
6057,68,2
6058,90,9
6059,98,1
6060,33,1
6061,57,3
6062,55,9
6063,43,2
6064,7,5
6065,10,5
6066,73,2
6067,55,10
6068,51,5
6069,95,3
6070,75,4
6071,44,3
6072,14,2
6073,38,2
6074,27,5
6075,28,1
6076,35,5
6077,66,7
6078,20,2
6079,68,4
6080,56,6
6081,61,7
6082,43,4
6083,27,10
6084,66,1
6085,8,8
6086,61,5
6087,4,6
6088,43,10
6089,41,6
6090,22,8
6091,92,7
6092,28,2
6093,7,3
6094,100,9
6095,55,7
6096,10,5
6097,77,9
6098,49,8
6099,59,9
6100,73,5
6101,13,1
6102,22,9
6103,81,6
6104,67,6
6105,81,7
6106,30,5
6107,22,3
6108,89,6
6109,89,6
6110,81,10
6111,42,9
6112,46,9
6113,100,2
6114,85,6
6115,3,3
6116,29,6
6117,23,8
6118,60,10
6119,94,5
6120,45,6
6121,27,7
6122,92,2
6123,45,6
6124,55,6
6125,18,3
6126,13,10
6127,95,6
6128,48,2
6129,26,1
6130,92,7
6131,66,8
6132,70,8
6133,92,7
6134,80,5
6135,10,5
6136,53,9
6137,10,2
6138,12,2
6139,19,7
6140,28,10
6141,61,3
6142,49,10
6143,51,9
6144,64,2
6145,9,1
6146,21,2
6147,44,5
6148,68,2
6149,3,9
6150,75,7
6151,45,2
6152,1,1
6153,24,3
6154,28,2
6155,30,6
6156,87,4
6157,44,5
6158,93,8
6159,60,4
6160,68,9
6161,76,9
6162,56,2
6163,22,4
6164,3,2
6165,66,8
6166,94,1
6167,56,4
6168,77,8
6169,31,2
6170,55,9
6171,46,9
6172,61,3
6173,72,8
6174,47,8
6175,50,9
6176,17,8
6177,61,10
6178,20,2
6179,83,4
6180,95,7
6181,80,1
6182,61,2
6183,69,8
6184,14,5
6185,55,7
6186,26,9
6187,97,10
6188,2,10
6189,46,4
6190,56,6
6191,62,4
6192,51,2
6193,62,9
6194,4,9
6195,68,2
6196,20,9
6197,72,8
6198,28,7
6199,94,10
6200,48,7
6201,26,3
6202,66,7
6203,4,10
6204,100,1
6205,56,3
6206,99,8
6207,2,2
6208,89,2
6209,25,7
6210,6,5
6211,49,5
6212,30,9
6213,55,3
6214,20,10
6215,24,5
6216,85,4
6217,69,6
6218,68,6
6219,53,3
6220,49,1
6221,18,4
6222,84,8
6223,3,2
6224,9,4
6225,58,4
6226,70,8
6227,14,5
6228,22,9
6229,29,10
6230,42,9
6231,45,8
6232,88,7
6233,92,5
6234,84,7
6235,41,2
6236,26,3
6237,36,6
6238,2,5
6239,29,6
6240,15,6
6241,85,4
6242,44,6
6243,87,8
6244,51,7
6245,58,8
6246,69,2
6247,96,6
6248,66,10
6249,64,9
6250,83,7
6251,47,6
6252,52,9
6253,21,9
6254,55,2
6255,24,1
6256,29,7
6257,66,4
6258,37,10
6259,24,4
6260,98,9
6261,72,8
6262,45,10
6263,32,1
6264,62,5
6265,15,4
6266,66,4
6267,83,6
6268,50,6
6269,15,5
6270,97,3
6271,96,8
6272,91,5
6273,62,1
6274,5,3
6275,62,3
6276,28,7
6277,44,8
6278,68,10
6279,50,7
6280,83,2
6281,38,10
6282,22,5
6283,23,4
6284,9,3
6285,100,1
6286,25,4
6287,10,8
6288,68,4
6289,2,1
6290,52,8
6291,58,8
6292,71,7
6293,53,7
6294,96,6
6295,89,1
6296,14,6
6297,26,1
6298,49,1
6299,63,7
6300,84,9
6301,36,5
6302,95,10
6303,74,1
6304,69,5
6305,21,5
6306,30,9
6307,12,5
6308,79,10
6309,13,6
6310,61,2
6311,45,6
6312,14,7
6313,33,3
6314,3,3
6315,46,4
6316,30,1
6317,74,4
6318,95,6
6319,5,4
6320,33,1
6321,85,5
6322,37,3
6323,11,2
6324,74,8
6325,63,7
6326,14,9
6327,81,5
6328,3,3
6329,32,10
6330,14,6
6331,44,6
6332,100,9
6333,1,9
6334,53,6
6335,88,3
6336,43,10
6337,41,5
6338,77,2
6339,94,3
6340,69,5
6341,48,3
6342,85,9
6343,82,4
6344,13,8
6345,46,9
6346,92,8
6347,35,8
6348,55,6
6349,4,5
6350,19,4
6351,85,8
6352,54,9
6353,44,2
6354,32,6
6355,12,4
6356,75,10
6357,86,4
6358,74,1
6359,18,1
6360,66,1
6361,39,8
6362,56,1
6363,70,3
6364,93,10
6365,89,4
6366,92,4
6367,18,10
6368,88,7
6369,100,1
6370,8,7
6371,75,9
6372,77,4
6373,52,10
6374,25,3
6375,42,7
6376,87,5
6377,71,1
6378,38,8
6379,58,4
6380,79,7
6381,43,6
6382,94,3
6383,95,2
6384,19,2
6385,65,4
6386,49,4
6387,44,3
6388,42,7
6389,2,4
6390,7,5
6391,75,1
6392,67,8
6393,30,6
6394,43,10
6395,51,6
6396,63,7
6397,97,10
6398,34,4
6399,77,8
6400,96,8
6401,71,6
6402,17,3
6403,60,7
6404,39,4
6405,45,5
6406,5,3
6407,71,5
6408,76,4
6409,94,9
6410,65,7
6411,98,10
6412,91,3
6413,43,3
6414,12,3
6415,86,9
6416,86,5
6417,34,1
6418,7,9
6419,28,5
6420,43,7
6421,36,9
6422,72,8
6423,35,9
6424,75,4
6425,5,8
6426,65,6
6427,26,6
6428,80,8
6429,63,6
6430,63,1
6431,1,1
6432,92,7
6433,6,10
6434,80,3
6435,98,6
6436,56,3
6437,74,10
6438,10,5
6439,53,9
6440,60,9
6441,10,5
6442,40,2
6443,26,1
6444,25,3
6445,72,2
6446,41,3
6447,9,3
6448,74,1
6449,83,3
6450,37,4
6451,72,1
6452,52,3
6453,6,6
6454,89,8
6455,13,6
6456,42,10
6457,15,1
6458,12,7
6459,75,8
6460,62,2
6461,100,4
6462,73,7
6463,72,10
6464,53,9
6465,39,4
6466,23,5
6467,55,6
6468,2,7
6469,17,9
6470,60,5
6471,13,10
6472,58,10
6473,18,10
6474,40,6
6475,24,3
6476,46,9
6477,71,1
6478,59,7
6479,15,4
6480,49,1
6481,53,9
6482,74,10
6483,23,1
6484,86,1
6485,31,8
6486,77,3
6487,59,4
6488,46,10
6489,36,8
6490,65,8
6491,69,7
6492,74,5
6493,70,9
6494,91,3
6495,52,3
6496,23,5
6497,82,2
6498,35,6
6499,48,6
6500,6,3
6501,3,8
6502,59,9
6503,49,8
6504,76,2
6505,4,2
6506,97,7
6507,88,4
6508,26,7
6509,44,4
6510,34,8
6511,100,10
6512,83,9
6513,85,8
6514,36,5
6515,32,6
6516,87,10
6517,33,1
6518,17,6
6519,60,9
6520,4,1
6521,23,5
6522,23,4
6523,18,5
6524,6,5
6525,14,5
6526,65,9
6527,65,6
6528,43,7
6529,15,3
6530,68,4
6531,16,7
6532,99,9
6533,94,2
6534,14,9
6535,29,8
6536,25,1
6537,52,3
6538,32,5
6539,54,1
6540,10,2
6541,46,1
6542,74,5
6543,16,3
6544,51,2
6545,29,7
6546,49,6
6547,9,7
6548,2,3
6549,10,2
6550,48,2
6551,63,6
6552,69,4
6553,72,8
6554,6,3
6555,82,6
6556,88,6
6557,26,7
6558,57,4
6559,15,6
6560,35,4
6561,84,6
6562,32,9
6563,69,7
6564,43,5
6565,44,9
6566,30,10
6567,65,8
6568,40,8
6569,68,10
6570,21,1
6571,76,7
6572,67,10
6573,84,4
6574,2,7
6575,71,7
6576,41,1
6577,43,1
6578,20,9
6579,68,7
6580,13,3
6581,29,3
6582,25,2
6583,96,4
6584,20,9
6585,44,2
6586,11,1
6587,97,1
6588,52,1
6589,26,5
6590,13,5
6591,67,3
6592,18,4
6593,56,5
6594,81,7
6595,32,9
6596,93,9
6597,7,8
6598,47,5
6599,45,4
6600,61,8
6601,43,3
6602,57,10
6603,19,5
6604,50,1
6605,69,10
6606,88,8
6607,48,6
6608,28,6
6609,65,9
6610,2,10
6611,20,1
6612,59,8
6613,89,6
6614,24,5
6615,99,7
6616,46,10
6617,25,4
6618,99,7
6619,15,6
6620,90,3
6621,89,3
6622,38,6
6623,57,9
6624,29,3
6625,38,3
6626,94,9
6627,39,6
6628,1,4
6629,37,1
6630,92,10
6631,26,10
6632,75,3
6633,49,5
6634,89,3
6635,53,8
6636,22,5
6637,75,9
6638,82,8
6639,16,7
6640,49,4
6641,72,10
6642,72,6
6643,68,7
6644,38,8
6645,17,1
6646,10,1
6647,25,2
6648,2,10
6649,56,1
6650,10,1
6651,43,3
6652,47,4
6653,72,2
6654,62,1
6655,74,10
6656,25,5
6657,21,5
6658,33,7
6659,71,9
6660,63,7
6661,14,7
6662,97,3
6663,73,1
6664,13,10
6665,47,2
6666,22,1
6667,84,2
6668,78,1
6669,27,9
6670,67,2
6671,65,1
6672,38,9
6673,8,8
6674,27,8
6675,70,6
6676,92,3
6677,94,10
6678,66,2
6679,41,6
6680,8,4
6681,65,5
6682,68,2
6683,20,8
6684,75,6
6685,95,6
6686,50,5
6687,21,1
6688,50,3
6689,82,8
6690,18,1
6691,26,5
6692,49,1
6693,14,10
6694,49,9
6695,43,3
6696,78,1
6697,51,5
6698,9,8
6699,3,10
6700,28,8
6701,90,2
6702,18,7
6703,24,7
6704,63,2
6705,50,7
6706,29,6
6707,36,8
6708,22,4
6709,57,8
6710,70,1
6711,67,10
6712,10,5
6713,18,10
6714,85,6
6715,78,8
6716,85,10
6717,67,8
6718,64,9
6719,83,8
6720,3,1
6721,95,3
6722,68,10
6723,100,6
6724,51,5
6725,76,2
6726,4,8
6727,12,2
6728,1,2
6729,31,8
6730,74,9
6731,23,4
6732,17,6
6733,81,5
6734,74,8
6735,31,5
6736,91,9
6737,74,10
6738,26,7
6739,39,2
6740,48,5
6741,36,8
6742,45,3
6743,24,5
6744,74,7
6745,4,4
6746,17,2
6747,20,4
6748,91,2
6749,69,4
6750,12,3
6751,43,7
6752,30,2
6753,49,9
6754,44,7
6755,32,8
6756,33,5
6757,5,5
6758,92,3
6759,84,9
6760,4,8
6761,51,9
6762,43,2
6763,39,6
6764,59,7
6765,46,3
6766,78,3
6767,31,9
6768,17,10
6769,68,10
6770,40,10
6771,82,10
6772,10,10
6773,8,10
6774,70,3
6775,85,7
6776,46,9
6777,58,8
6778,65,8
6779,5,6
6780,94,8
6781,53,3
6782,92,1
6783,77,4
6784,80,9
6785,81,9
6786,41,6
6787,63,10
6788,51,8
6789,75,9
6790,31,4
6791,69,10
6792,26,4
6793,39,4
6794,25,10
6795,39,4
6796,17,2
6797,51,7
6798,51,8
6799,100,6
6800,70,8
6801,69,6
6802,15,8
6803,68,10
6804,96,4
6805,51,8
6806,75,6
6807,36,7
6808,17,6
6809,53,7
6810,36,9
6811,93,4
6812,87,1
6813,20,9
6814,56,10
6815,44,1
6816,11,6
6817,69,3
6818,44,7
6819,58,1
6820,73,5
6821,41,4
6822,18,7
6823,49,1
6824,95,3
6825,69,8
6826,83,8
6827,3,6
6828,19,3
6829,86,9
6830,42,3
6831,96,8
6832,92,1
6833,2,3
6834,45,10
6835,9,1
6836,51,9
6837,37,1
6838,97,9
6839,65,1
6840,100,9
6841,23,3
6842,93,7
6843,92,10
6844,52,7
6845,49,6
6846,99,4
6847,78,4
6848,11,4
6849,2,4
6850,26,7
6851,9,9
6852,93,6
6853,57,6
6854,1,3
6855,75,8
6856,44,10
6857,92,9
6858,62,3
6859,82,8
6860,94,2
6861,99,7
6862,55,8
6863,58,7
6864,63,1
6865,90,5
6866,1,5
6867,1,5
6868,44,6
6869,98,7
6870,89,2
6871,62,7
6872,26,10
6873,94,2
6874,100,9
6875,34,9
6876,94,2
6877,60,10
6878,2,8
6879,80,7
6880,84,10
6881,78,6
6882,39,6
6883,39,8
6884,72,8
6885,9,9
6886,47,8
6887,86,3
6888,67,6
6889,74,5
6890,17,5
6891,94,10
6892,91,5
6893,13,2
6894,45,5
6895,77,6
6896,20,9
6897,58,4
6898,54,7
6899,95,8
6900,34,9
6901,7,7
6902,6,5
6903,74,6
6904,99,5
6905,84,3
6906,49,7
6907,13,6
6908,43,3
6909,4,6
6910,35,10
6911,66,6
6912,89,5
6913,62,6
6914,100,2
6915,87,4
6916,30,2
6917,48,1
6918,11,3
6919,98,3
6920,99,5
6921,65,6
6922,70,9
6923,33,7
6924,50,4
6925,38,3
6926,13,1
6927,27,1
6928,93,1
6929,45,6
6930,74,5
6931,73,6
6932,15,9
6933,62,1
6934,1,2
6935,78,9
6936,47,7
6937,6,3
6938,88,4
6939,61,4
6940,55,8
6941,74,4
6942,7,4
6943,42,4
6944,81,8
6945,29,8
6946,28,1
6947,85,4
6948,88,2
6949,67,10
6950,10,4
6951,18,10
6952,17,10
6953,96,7
6954,47,3
6955,7,7
6956,28,2
6957,95,8
6958,55,6
6959,3,3
6960,64,5
6961,78,3
6962,46,8
6963,78,4
6964,43,3
6965,33,9
6966,20,1
6967,14,9
6968,69,1
6969,74,10
6970,36,10
6971,54,5
6972,6,1
6973,54,1
6974,84,10
6975,9,4
6976,50,7
6977,11,1
6978,77,6
6979,90,3
6980,48,5
6981,40,10
6982,67,3
6983,96,9
6984,97,1
6985,65,2
6986,9,5
6987,53,6
6988,34,9
6989,37,6
6990,40,1
6991,8,1
6992,99,8
6993,65,4
6994,1,10
6995,53,5
6996,35,8
6997,88,10
6998,63,4
6999,57,9
7000,40,2
7001,94,9
7002,87,1
7003,57,10
7004,56,7
7005,92,8
7006,91,6
7007,19,7
7008,84,5
7009,45,8
7010,5,2
7011,71,5
7012,72,3
7013,70,3
7014,65,4
7015,36,5
7016,63,4
7017,36,8
7018,69,4
7019,75,9
7020,10,3
7021,98,1
7022,83,7
7023,49,5
7024,60,3
7025,34,5
7026,92,1
7027,17,4
7028,16,1
7029,66,5
7030,52,10
7031,87,9
7032,7,6
7033,61,2
7034,20,5
7035,68,2
7036,65,9
7037,25,4
7038,49,2
7039,22,5
7040,74,8
7041,24,9
7042,91,7
7043,7,9
7044,74,5
7045,32,3
7046,45,4
7047,8,3
7048,61,8
7049,47,6
7050,86,5
7051,78,7
7052,38,6
7053,14,1
7054,17,5
7055,49,1
7056,39,6
7057,49,7
7058,35,1
7059,80,2
7060,70,6
7061,8,7
7062,99,4
7063,4,10
7064,26,9
7065,42,5
7066,40,2
7067,54,7
7068,34,3
7069,17,3
7070,24,5
7071,53,7
7072,34,8
7073,74,3
7074,46,4
7075,97,4
7076,73,8
7077,71,5
7078,28,4
7079,22,8
7080,26,2
7081,91,1
7082,50,6
7083,2,3
7084,30,5
7085,64,9
7086,27,3
7087,45,1
7088,13,6
7089,77,6
7090,66,2
7091,94,7
7092,3,5
7093,39,7
7094,96,2
7095,39,4
7096,3,5
7097,57,4
7098,4,4
7099,31,4
7100,55,4
7101,54,7
7102,37,10
7103,94,6
7104,87,3
7105,96,5
7106,65,9
7107,62,6
7108,7,2
7109,65,10
7110,65,9
7111,64,9
7112,66,3
7113,20,7
7114,54,6
7115,99,2
7116,82,2
7117,78,8
7118,20,2
7119,50,1
7120,99,3
7121,83,7
7122,52,8
7123,39,1
7124,27,9
7125,92,8
7126,43,8
7127,64,9
7128,37,3
7129,95,7
7130,16,2
7131,66,4
7132,10,4
7133,53,10
7134,10,3
7135,62,10
7136,32,5
7137,98,6
7138,20,1
7139,31,7
7140,15,6
7141,56,1
7142,79,4
7143,19,4
7144,67,6
7145,91,1
7146,53,7
7147,73,9
7148,31,7
7149,86,7
7150,2,4
7151,30,6
7152,29,3
7153,49,3
7154,76,3
7155,14,3
7156,78,7
7157,56,6
7158,14,2
7159,58,7
7160,51,4
7161,84,5
7162,45,6
7163,10,6
7164,78,5
7165,58,9
7166,17,9
7167,5,7
7168,40,1
7169,63,4
7170,4,6
7171,19,1
7172,3,3
7173,78,5
7174,53,9
7175,86,8
7176,100,5
7177,42,3
7178,63,2
7179,36,1
7180,86,3
7181,73,2
7182,33,7
7183,8,9
7184,88,3
7185,76,9
7186,92,10
7187,17,4
7188,18,4
7189,96,2
7190,29,8
7191,99,6
7192,78,10
7193,86,3
7194,76,4
7195,44,3
7196,91,7
7197,61,4
7198,58,1
7199,25,1
7200,82,7
7201,4,3
7202,89,9
7203,29,3
7204,12,7
7205,63,10
7206,56,6
7207,81,2
7208,95,8
7209,59,9
7210,48,8
7211,50,2
7212,10,10
7213,74,9
7214,90,6
7215,1,4
7216,36,9
7217,41,9
7218,38,8
7219,15,6
7220,94,8
7221,36,8
7222,11,6
7223,25,10
7224,34,1
7225,87,9
7226,48,5
7227,27,7
7228,27,1
7229,92,6
7230,89,10
7231,68,8
7232,35,10
7233,93,6
7234,38,5
7235,90,3
7236,29,9
7237,32,1
7238,8,6
7239,75,8
7240,8,2
7241,64,2
7242,59,10
7243,34,5
7244,5,9
7245,94,10
7246,20,10
7247,97,9
7248,30,5
7249,47,3
7250,46,3
7251,23,8
7252,40,2
7253,91,1
7254,37,6
7255,43,8
7256,48,4
7257,8,3
7258,47,5
7259,91,4
7260,53,8
7261,1,2
7262,19,10
7263,95,9
7264,12,9
7265,62,4
7266,16,4
7267,33,4
7268,54,10
7269,11,9
7270,84,9
7271,89,3
7272,18,7
7273,97,4
7274,16,5
7275,67,7
7276,62,3
7277,53,2
7278,22,7
7279,65,10
7280,41,10
7281,87,6
7282,95,8
7283,4,3
7284,95,6
7285,97,8
7286,74,4
7287,53,1
7288,57,10
7289,20,6
7290,34,4
7291,72,6
7292,85,6
7293,79,1
7294,62,3
7295,73,4
7296,35,4
7297,72,9
7298,51,7
7299,95,5
7300,23,9
7301,86,10
7302,78,9
7303,17,1
7304,84,1
7305,13,5
7306,37,3
7307,83,8
7308,6,2
7309,71,5
7310,89,10
7311,75,6
7312,97,6
7313,13,9
7314,67,7
7315,79,1
7316,77,4
7317,42,8
7318,95,7
7319,29,2
7320,52,6
7321,39,9
7322,47,7
7323,93,10
7324,51,7
7325,66,9
7326,16,1
7327,67,4
7328,65,3
7329,9,8
7330,10,10
7331,68,2
7332,81,9
7333,78,8
7334,87,6
7335,99,6
7336,83,7
7337,6,1
7338,63,10
7339,74,3
7340,6,9
7341,54,9
7342,50,8
7343,86,3
7344,96,10
7345,20,2
7346,97,3
7347,1,1
7348,48,1
7349,53,7
7350,8,8
7351,7,8
7352,63,1
7353,85,5
7354,44,10
7355,27,2
7356,18,1
7357,85,10
7358,24,5
7359,54,5
7360,79,7
7361,17,10
7362,49,1
7363,52,4
7364,71,5
7365,24,7
7366,17,10
7367,38,5
7368,18,5
7369,78,2
7370,90,1
7371,2,2
7372,60,7
7373,53,8
7374,82,5
7375,82,6
7376,86,4
7377,61,1
7378,99,1
7379,49,3
7380,43,1
7381,2,9
7382,86,7
7383,76,10
7384,60,9
7385,63,2
7386,88,1
7387,98,10
7388,55,5
7389,63,1
7390,72,2
7391,83,4
7392,90,4
7393,59,4
7394,52,2
7395,28,3
7396,74,3
7397,6,3
7398,25,9
7399,82,10
7400,11,3
7401,57,6
7402,96,9
7403,31,8
7404,2,10
7405,91,6
7406,83,5
7407,11,6
7408,23,10
7409,39,2
7410,73,5
7411,74,6
7412,78,10
7413,21,2
7414,15,1
7415,57,7
7416,54,10
7417,51,7
7418,84,8
7419,1,1
7420,32,1
7421,82,2
7422,33,8
7423,41,1
7424,40,4
7425,22,10
7426,93,1
7427,22,10
7428,64,2
7429,36,10
7430,4,10
7431,52,2
7432,82,4
7433,7,9
7434,53,4
7435,93,9
7436,10,3
7437,40,10
7438,35,7
7439,81,2
7440,64,5
7441,24,9
7442,88,9
7443,7,3
7444,93,4
7445,18,3
7446,86,7
7447,14,6
7448,58,1
7449,59,3
7450,80,6
7451,100,4
7452,82,6
7453,36,10
7454,20,8
7455,77,9
7456,81,5
7457,61,4
7458,86,8
7459,58,9
7460,32,2
7461,42,5
7462,6,6
7463,62,6
7464,4,5
7465,11,2
7466,55,6
7467,27,5
7468,80,9
7469,36,10
7470,15,5
7471,5,2
7472,58,1
7473,30,6
7474,72,6
7475,1,4
7476,91,5
7477,56,7
7478,75,10
7479,28,2
7480,71,4
7481,53,1
7482,64,10
7483,21,4
7484,27,5
7485,100,9
7486,58,5
7487,62,8
7488,28,1
7489,88,3
7490,44,9
7491,85,1
7492,55,5
7493,11,2
7494,17,5
7495,89,3
7496,12,10
7497,39,6
7498,27,8
7499,49,7
7500,92,3
7501,46,4
7502,44,1
7503,88,4
7504,53,4
7505,46,4
7506,94,9
7507,54,9
7508,28,7
7509,21,8
7510,30,7
7511,72,8
7512,76,10
7513,87,2
7514,92,2
7515,82,4
7516,57,3
7517,15,8
7518,78,3
7519,56,4
7520,37,6
7521,25,3
7522,31,5
7523,83,2
7524,26,8
7525,2,2
7526,59,4
7527,73,3
7528,5,9
7529,3,1
7530,1,9
7531,5,5
7532,72,6
7533,100,6
7534,6,10
7535,83,10
7536,23,9
7537,47,1
7538,17,9
7539,85,4
7540,53,2
7541,37,7
7542,22,1
7543,73,1
7544,11,8
7545,16,7
7546,43,5
7547,33,2
7548,32,5
7549,41,5
7550,48,3
7551,86,7
7552,41,5
7553,93,1
7554,56,1
7555,58,5
7556,96,7
7557,7,7
7558,55,2
7559,56,7
7560,86,9
7561,15,7
7562,51,1
7563,17,1
7564,70,3
7565,41,1
7566,34,6
7567,36,1
7568,52,3
7569,95,7
7570,96,5
7571,78,10
7572,86,6
7573,87,9
7574,45,9
7575,29,5
7576,45,7
7577,26,5
7578,44,5
7579,43,1
7580,100,7
7581,15,2
7582,50,1
7583,9,10
7584,22,9
7585,55,8
7586,6,8
7587,26,9
7588,19,3
7589,7,1
7590,17,4
7591,87,4
7592,13,7
7593,51,9
7594,49,7
7595,14,8
7596,94,10
7597,32,9
7598,72,2
7599,2,9
7600,83,3
7601,46,6
7602,65,1
7603,3,10
