22001,34,2
22002,24,10
22003,6,2
22004,25,2
22005,92,5
22006,35,7
22007,23,3
22008,25,8
22009,49,1
22010,32,10
22011,90,4
22012,21,7
22013,76,5
22014,81,9
22015,91,3
22016,24,10
22017,18,4
22018,24,3
22019,32,1
22020,35,10
22021,46,7
22022,18,2
22023,69,4
22024,27,4
22025,19,7
22026,74,6
22027,41,5
22028,58,1
22029,59,4
22030,82,2
22031,71,6
22032,30,7
22033,36,2
22034,80,6
22035,91,9
22036,37,5
22037,73,1
22038,81,1
22039,50,5
22040,63,8
22041,8,10
22042,52,10
22043,78,1
22044,72,3
22045,7,4
22046,53,1
22047,100,4
22048,88,10
22049,30,9
22050,23,8
22051,1,4
22052,37,5
22053,81,2
22054,13,8
22055,86,6
22056,98,7
22057,92,4
22058,76,3
22059,27,4
22060,28,9
22061,65,3
22062,92,1
22063,95,9
22064,9,10
22065,75,5
22066,71,1
22067,98,6
22068,100,1
22069,16,5
22070,97,4
22071,79,5
22072,4,4
22073,27,5
22074,100,10
22075,91,5
22076,23,7
22077,19,7
22078,28,2
22079,93,7
22080,17,2
22081,26,7
22082,41,7
22083,35,6
22084,63,7
22085,68,10
22086,17,6
22087,4,8
22088,35,5
22089,31,3
22090,4,4
22091,48,1
22092,47,2
22093,2,6
22094,41,2
22095,32,7
22096,69,5
22097,53,2
22098,66,4
22099,46,6
22100,6,1
22101,51,4
22102,51,7
22103,93,3
22104,73,3
22105,55,9
22106,49,9
22107,67,7
22108,28,7
22109,12,2
22110,12,6
22111,78,6
22112,84,4
22113,40,10
22114,77,1
22115,60,2
22116,81,10
22117,14,4
22118,11,6
22119,98,6
22120,82,1
22121,54,7
22122,38,5
22123,35,6
22124,69,9
22125,83,5
22126,40,7
22127,87,8
22128,39,6
22129,19,3
22130,5,8
22131,56,4
22132,2,10
22133,70,9
22134,28,4
22135,99,6
22136,90,1
22137,7,10
22138,28,1
22139,64,10
22140,16,5
22141,54,6
22142,36,8
22143,3,7
22144,25,10
22145,12,4
22146,67,1
22147,18,4
22148,82,4
22149,67,3
22150,80,10
22151,98,2
22152,90,5
22153,20,3
22154,21,7
22155,43,8
22156,52,8
22157,66,5
22158,42,1
22159,16,9
22160,52,9
22161,100,5
22162,10,2
22163,90,3
22164,86,6
22165,52,10
22166,83,8
22167,88,6
22168,20,5
22169,41,7
22170,38,6
22171,13,1
22172,10,4
22173,39,9
22174,45,7
22175,10,3
22176,10,6
22177,11,8
22178,65,6
22179,14,3
22180,1,6
22181,26,6
22182,81,4
22183,40,1
22184,67,9
22185,2,8
22186,94,9
22187,93,9
22188,80,6
22189,7,1
22190,95,10
22191,88,6
22192,96,10
22193,76,9
22194,13,9
22195,3,8
22196,34,5
22197,25,7
22198,66,6
22199,36,8
22200,14,10
22201,59,4
22202,100,3
22203,43,4
22204,49,7
22205,66,1
22206,21,5
22207,76,5
22208,70,9
22209,49,1
22210,81,10
22211,47,6
22212,57,4
22213,12,4
22214,15,6
22215,44,10
22216,14,4
22217,97,4
22218,3,3
22219,80,10
22220,79,5
22221,76,1
22222,1,5
22223,89,9
22224,17,7
22225,30,5
22226,20,10
22227,69,2
22228,91,5
22229,40,4
22230,84,8
22231,7,1
22232,29,6
22233,80,3
22234,17,4
22235,24,3
22236,34,3
22237,69,9
22238,55,9
22239,40,6
22240,40,4
22241,28,10
22242,67,7
22243,42,1
22244,6,1
22245,96,3
22246,16,7
22247,2,3
22248,83,10
22249,48,2
22250,64,10
22251,94,8
22252,19,3
22253,82,7
22254,99,3
22255,24,9
22256,91,8
22257,75,8
22258,93,2
22259,1,1
22260,48,1
22261,69,10
22262,40,6
22263,25,9
22264,43,7
22265,34,6
22266,18,10
22267,81,8
22268,64,10
22269,98,6
22270,6,1
22271,19,5
22272,79,3
22273,85,4
22274,61,4
22275,49,3
22276,4,5
22277,47,7
22278,99,7
22279,56,10
22280,94,6
22281,83,2
22282,59,1
22283,94,7
22284,11,2
22285,60,3
22286,8,2
22287,40,5
22288,1,8
22289,40,5
22290,18,8
22291,21,5
22292,98,10
22293,42,3
22294,95,1
22295,27,9
22296,49,5
22297,72,7
22298,17,8
22299,37,1
22300,83,9
22301,30,2
22302,61,9
22303,99,9
22304,73,7
22305,40,1
22306,85,8
22307,45,3
22308,14,5
22309,18,2
22310,71,10
22311,63,5
22312,97,6
22313,69,8
22314,14,7
22315,48,1
22316,24,4
22317,42,2
22318,37,5
22319,5,9
22320,96,7
22321,85,4
22322,33,4
22323,34,10
22324,95,10
22325,89,7
22326,61,6
22327,12,10
22328,84,5
22329,27,5
22330,26,5
22331,23,8
22332,83,7
22333,52,4
22334,4,9
22335,24,4
22336,85,9
22337,36,9
22338,4,5
22339,49,9
22340,21,4
22341,55,6
22342,76,8
22343,56,4
22344,50,8
22345,94,8
22346,24,1
22347,17,9
22348,96,5
22349,23,7
22350,86,6
22351,69,6
22352,3,2
22353,76,2
22354,27,1
22355,49,7
22356,70,6
22357,42,10
22358,77,9
22359,48,6
22360,81,3
22361,33,10
22362,1,9
22363,92,10
22364,43,9
22365,54,1
22366,16,1
22367,31,2
22368,81,4
22369,75,1
22370,76,3
22371,54,4
22372,14,1
22373,83,5
22374,61,1
22375,30,3
22376,32,6
22377,43,10
22378,67,7
22379,22,8
22380,47,6
22381,29,4
22382,43,5
22383,51,6
22384,32,2
22385,7,7
22386,23,10
22387,95,2
22388,67,6
22389,43,5
22390,27,3
22391,81,8
22392,79,4
22393,78,8
22394,95,4
22395,13,10
22396,3,10
22397,48,4
22398,78,10
22399,47,3
22400,68,3
22401,86,8
22402,40,8
22403,59,3
22404,2,9
22405,59,10
22406,78,5
22407,89,1
22408,24,8
22409,13,1
22410,73,2
22411,6,2
22412,16,10
22413,12,7
22414,24,7
22415,81,9
22416,18,3
22417,49,4
22418,18,4
22419,56,7
22420,67,2
22421,34,2
22422,59,1
22423,61,9
22424,72,4
22425,78,1
22426,67,4
22427,49,4
22428,86,6
22429,19,8
22430,36,2
22431,19,10
22432,59,5
22433,50,7
22434,25,3
22435,87,2
22436,40,3
22437,59,1
22438,55,4
22439,54,10
22440,44,1
22441,3,2
22442,91,7
22443,75,10
22444,77,3
22445,94,1
22446,78,8
22447,46,3
22448,61,2
22449,82,8
22450,59,1
22451,64,8
22452,47,10
22453,68,4
22454,7,9
22455,57,4
22456,67,4
22457,18,5
22458,94,8
22459,3,9
22460,71,10
22461,60,1
22462,22,4
22463,75,9
22464,26,9
22465,80,2
22466,93,7
22467,17,8
22468,7,3
22469,28,7
22470,62,3
22471,56,3
22472,81,10
22473,42,10
22474,69,6
22475,100,9
22476,56,7
22477,44,9
22478,47,10
22479,24,4
22480,9,10
22481,40,5
22482,17,4
22483,14,6
22484,61,4
22485,66,1
22486,39,8
22487,87,5
22488,53,3
22489,82,7
22490,41,8
22491,74,4
22492,89,3
22493,39,5
22494,94,4
22495,100,4
22496,95,1
22497,98,9
22498,27,6
22499,7,3
22500,64,4
22501,12,3
22502,67,6
22503,89,1
22504,51,5
22505,84,7
22506,88,3
22507,5,5
22508,80,10
22509,28,9
22510,80,1
22511,67,1
22512,64,9
22513,98,7
22514,65,6
22515,31,3
22516,6,1
22517,42,3
22518,100,10
22519,85,2
22520,80,3
22521,38,2
22522,3,10
22523,74,6
22524,25,9
22525,91,9
22526,19,2
22527,18,6
22528,33,10
22529,91,7
22530,57,6
22531,84,10
22532,72,4
22533,37,2
22534,41,2
22535,15,3
22536,60,1
22537,66,4
22538,30,9
22539,7,7
22540,50,6
22541,2,8
22542,32,1
22543,15,9
22544,25,3
22545,69,9
22546,48,5
22547,30,2
22548,100,3
22549,33,10
22550,47,1
22551,65,1
22552,11,4
22553,46,10
22554,92,9
22555,74,1
22556,3,10
22557,53,6
22558,26,9
22559,68,5
22560,28,6
22561,100,7
22562,44,3
22563,56,9
22564,55,2
22565,5,6
22566,37,3
22567,86,2
22568,39,4
22569,58,2
22570,40,6
22571,35,9
22572,61,5
22573,51,8
22574,38,7
22575,9,8
22576,41,10
22577,5,7
22578,3,6
22579,97,3
22580,25,3
22581,80,10
22582,74,2
22583,73,6
22584,37,8
22585,78,8
22586,55,3
22587,10,3
22588,70,8
22589,51,2
22590,7,7
22591,83,3
22592,51,3
22593,14,10
22594,13,9
22595,85,4
22596,56,1
22597,21,4
22598,39,2
22599,26,9
22600,36,9
22601,86,5
22602,63,4
22603,99,2
22604,12,1
22605,99,8
22606,47,3
22607,57,1
22608,53,10
22609,10,3
22610,11,2
22611,71,10
22612,62,7
22613,32,1
22614,96,3
22615,30,8
22616,1,5
22617,13,1
22618,1,8
22619,26,4
22620,93,9
22621,17,10
22622,18,6
22623,35,8
22624,61,10
22625,73,8
22626,35,3
22627,17,7
22628,5,2
22629,47,7
22630,32,7
22631,63,7
22632,97,2
22633,73,1
22634,20,7
22635,38,3
22636,84,7
22637,76,7
22638,81,7
22639,87,8
22640,58,2
22641,36,7
22642,88,7
22643,36,10
22644,7,1
22645,5,1
22646,55,3
22647,46,8
22648,59,7
22649,96,6
22650,72,7
22651,24,8
22652,52,4
22653,57,10
22654,26,1
22655,89,6
22656,77,4
22657,82,7
22658,80,7
22659,30,10
22660,94,7
22661,66,5
22662,10,7
22663,4,5
22664,67,10
22665,55,5
22666,75,5
22667,6,9
22668,74,6
22669,39,9
22670,98,7
22671,71,4
22672,53,8
22673,40,6
22674,1,2
22675,64,5
22676,32,8
22677,76,4
22678,94,7
22679,29,7
22680,18,4
22681,74,2
22682,12,7
22683,70,1
22684,55,2
22685,87,9
22686,33,8
22687,6,9
22688,32,3
22689,32,10
22690,51,4
22691,62,10
22692,72,3
22693,72,2
22694,8,4
22695,1,3
22696,66,8
22697,4,9
22698,25,1
22699,90,4
22700,57,10
22701,68,9
22702,61,10
22703,90,7
22704,5,7
22705,67,1
22706,84,6
22707,20,4
22708,58,8
22709,20,2
22710,98,3
22711,47,4
22712,31,1
22713,52,1
22714,86,8
22715,84,9
22716,28,7
22717,96,6
22718,36,3
22719,59,7
22720,10,4
22721,15,2
22722,72,3
22723,60,6
22724,91,2
22725,35,9
22726,76,6
22727,44,7
22728,59,9
22729,77,5
22730,21,2
22731,47,7
22732,50,10
22733,34,7
22734,42,3
22735,37,6
22736,14,3
22737,49,6
22738,95,7
22739,25,10
22740,67,10
22741,23,5
22742,19,9
22743,1,7
22744,38,3
22745,65,5
22746,91,4
22747,84,6
22748,24,6
22749,93,4
22750,32,9
22751,27,4
22752,31,4
22753,25,3
22754,17,8
22755,21,8
22756,85,6
22757,17,10
22758,91,4
22759,18,8
22760,31,3
22761,76,8
22762,81,3
22763,38,10
22764,74,2
22765,97,6
22766,38,6
22767,80,4
22768,77,7
22769,82,9
22770,100,7
22771,71,2
22772,26,5
22773,96,8
22774,61,5
22775,97,4
22776,55,3
22777,22,7
22778,67,4
22779,78,2
22780,53,8
22781,82,7
22782,64,4
22783,32,6
22784,70,7
22785,11,10
22786,39,3
22787,13,10
22788,40,9
22789,96,3
22790,65,10
22791,7,7
22792,53,4
22793,94,3
22794,84,10
22795,38,6
22796,20,10
22797,79,2
22798,37,9
22799,89,1
22800,18,1
22801,66,6
22802,19,4
22803,59,8
22804,43,6
22805,88,8
22806,78,8
22807,38,1
22808,51,3
22809,13,9
22810,100,1
22811,18,7
22812,57,4
22813,66,8
22814,91,2
22815,44,9
22816,78,1
22817,81,3
22818,55,1
22819,32,8
22820,41,8
22821,12,9
22822,20,8
22823,7,5
22824,55,8
22825,41,8
22826,56,6
22827,90,1
22828,56,5
22829,16,9
22830,6,1
22831,37,10
22832,78,6
22833,54,5
22834,58,4
22835,16,5
22836,89,8
22837,37,3
22838,47,5
22839,1,5
22840,32,10
22841,93,4
22842,81,2
22843,94,3
22844,43,7
22845,99,6
22846,90,5
22847,36,4
22848,42,2
22849,38,3
22850,85,8
22851,85,8
22852,21,1
22853,3,9
22854,86,6
22855,31,1
22856,11,3
22857,54,3
22858,14,8
22859,95,6
22860,67,8
22861,92,2
22862,41,4
22863,82,8
22864,38,2
22865,34,8
22866,3,6
22867,82,5
22868,73,5
22869,27,8
22870,75,1
22871,51,7
22872,13,3
22873,27,3
22874,61,9
22875,54,4
22876,53,10
22877,54,3
22878,75,3
22879,9,10
22880,17,7
22881,67,3
22882,48,3
22883,34,8
22884,23,5
22885,39,4
22886,11,9
22887,9,9
22888,89,3
22889,73,10
22890,27,6
22891,44,4
22892,53,3
22893,46,1
22894,68,8
22895,36,8
22896,89,5
22897,52,7
22898,91,3
22899,23,6
22900,24,10
22901,29,10
22902,82,5
22903,30,6
22904,44,7
22905,64,6
22906,60,6
22907,78,6
22908,42,2
22909,77,8
22910,8,7
22911,80,1
22912,69,1
22913,16,4
22914,52,5
22915,83,2
22916,51,6
22917,39,5
22918,76,8
22919,8,6
22920,96,3
22921,26,8
22922,13,6
22923,25,3
22924,69,7
22925,65,1
22926,17,3
22927,94,5
22928,34,2
22929,67,2
22930,75,3
22931,71,9
22932,42,7
22933,81,3
22934,14,4
22935,97,4
22936,87,10
22937,65,9
22938,41,2
22939,75,9
22940,34,2
22941,31,9
22942,24,10
22943,53,5
22944,70,8
22945,76,4
22946,92,8
22947,71,3
22948,26,8
22949,41,5
22950,43,5
22951,6,2
22952,93,10
22953,92,8
22954,69,10
22955,89,4
22956,14,2
22957,93,2
22958,48,3
22959,65,1
22960,87,4
22961,86,9
22962,16,9
22963,24,4
22964,24,5
22965,90,5
22966,100,10
22967,2,10
22968,81,8
22969,62,5
22970,21,3
22971,19,3
22972,16,2
22973,8,3
22974,55,2
22975,99,8
22976,44,2
22977,91,9
22978,45,2
22979,70,2
22980,5,5
22981,22,4
22982,11,7
22983,47,10
22984,80,3
22985,44,7
22986,91,5
22987,81,4
22988,81,7
22989,2,6
22990,20,6
22991,2,3
22992,67,2
22993,24,5
22994,25,1
22995,11,3
22996,21,5
22997,44,3
22998,41,7
22999,2,4
23000,83,4
23001,48,3
23002,69,2
23003,51,9
23004,34,7
23005,17,6
23006,54,9
23007,5,9
23008,12,2
23009,67,7
23010,82,1
23011,24,2
23012,67,9
23013,90,1
23014,44,10
23015,60,1
23016,75,3
23017,18,6
23018,29,10
23019,49,4
23020,42,8
23021,74,5
23022,35,1
23023,46,2
23024,46,8
23025,13,1
23026,88,10
23027,80,2
23028,30,7
23029,6,9
23030,69,10
23031,63,3
23032,60,4
23033,11,7
23034,3,4
23035,74,10
23036,43,6
23037,81,4
23038,62,4
23039,86,1
23040,72,8
23041,100,8
23042,80,10
23043,67,7
23044,46,4
23045,94,9
23046,70,3
23047,19,5
23048,43,1
23049,82,7
23050,75,8
23051,79,4
23052,87,2
23053,9,10
23054,33,10
23055,45,3
23056,20,1
23057,91,8
23058,54,5
23059,71,10
23060,21,4
23061,84,1
23062,65,6
23063,59,10
23064,1,4
23065,78,3
23066,1,7
23067,36,5
23068,53,1
23069,46,7
23070,26,3
23071,76,7
23072,55,1
23073,48,5
23074,65,10
23075,19,7
23076,16,2
23077,91,3
23078,45,1
23079,27,2
23080,53,3
23081,77,4
23082,71,4
23083,23,1
23084,68,6
23085,90,6
23086,69,5
23087,80,9
23088,82,6
23089,72,5
23090,16,7
23091,31,5
23092,86,10
23093,79,8
23094,31,3
23095,37,6
23096,67,7
23097,43,7
23098,38,6
23099,11,2
23100,34,1
23101,44,8
23102,18,9
23103,22,5
23104,86,2
23105,23,2
23106,86,9
23107,42,5
23108,14,3
23109,2,6
23110,42,5
23111,100,4
23112,99,2
23113,9,2
23114,99,1
23115,50,9
23116,83,2
23117,23,10
23118,48,6
23119,22,2
23120,59,7
23121,62,1
23122,2,10
23123,73,10
23124,3,9
23125,26,8
23126,5,10
23127,49,5
23128,56,3
23129,47,6
23130,64,6
23131,73,10
23132,4,10
23133,24,5
23134,60,8
23135,71,7
23136,17,1
23137,65,7
23138,47,8
23139,53,3
23140,26,1
23141,37,2
23142,89,10
23143,95,5
23144,2,8
23145,38,6
23146,57,3
23147,49,7
23148,100,8
23149,31,5
23150,49,2
23151,66,8
23152,14,9
23153,99,7
23154,50,10
23155,55,7
23156,96,6
23157,64,4
23158,18,1
23159,63,5
23160,6,7
23161,60,6
23162,43,10
23163,49,8
23164,2,9
23165,100,2
23166,42,3
23167,94,2
23168,38,4
23169,14,6
23170,3,1
23171,59,4
23172,55,2
23173,53,1
23174,2,4
23175,5,9
23176,71,4
23177,6,4
23178,1,5
23179,12,1
23180,94,9
23181,40,3
23182,38,2
23183,19,8
23184,30,7
23185,31,2
23186,39,9
23187,74,8
23188,16,1
23189,25,6
23190,22,1
23191,41,7
23192,37,10
23193,25,1
23194,7,4
23195,20,10
23196,86,1
23197,10,6
23198,87,7
23199,83,10
23200,83,3
23201,64,3
23202,31,2
23203,84,3
23204,75,3
23205,59,4
23206,58,4
23207,92,10
23208,55,1
23209,63,6
23210,95,4
23211,51,7
23212,91,7
23213,4,1
23214,33,4
23215,65,7
23216,1,9
23217,87,10
23218,35,8
23219,12,1
23220,27,1
23221,39,1
23222,26,3
23223,93,3
23224,46,9
23225,79,9
23226,56,8
23227,16,1
23228,90,7
23229,89,9
23230,57,5
23231,16,1
23232,27,5
23233,57,9
23234,91,5
23235,30,10
23236,30,5
23237,40,8
23238,48,3
23239,11,4
23240,62,2
23241,91,4
23242,31,3
23243,14,8
23244,22,2
23245,49,4
23246,7,1
23247,16,1
23248,59,3
23249,94,1
23250,80,10
23251,13,4
23252,56,3
23253,68,9
23254,38,2
23255,55,7
23256,62,10
23257,29,2
23258,80,4
23259,41,3
23260,77,4
23261,86,3
23262,41,2
23263,18,2
23264,55,6
23265,84,5
23266,78,3
23267,8,2
23268,25,8
23269,46,2
23270,76,2
23271,63,1
23272,5,2
23273,32,4
23274,81,4
23275,80,7
23276,49,4
23277,20,1
23278,27,4
23279,21,4
23280,91,7
23281,26,2
23282,67,4
23283,46,6
23284,21,7
23285,28,1
23286,65,7
23287,17,2
23288,73,9
23289,19,2
23290,79,5
23291,39,1
23292,92,7
23293,70,6
23294,54,3
23295,35,3
23296,76,6
23297,40,2
23298,66,8
23299,4,9
23300,55,10
23301,4,10
23302,94,5
23303,48,10
23304,48,6
23305,76,2
23306,93,1
23307,86,3
23308,27,6
23309,14,5
23310,69,9
23311,75,3
23312,92,1
23313,70,9
23314,75,9
23315,24,10
23316,44,7
23317,63,6
23318,24,6
23319,96,7
23320,55,8
23321,75,9
23322,45,4
23323,34,4
23324,2,7
23325,33,3
23326,82,7
23327,83,8
23328,55,8
23329,81,10
23330,25,7
23331,51,10
23332,16,9
23333,86,7
23334,91,10
23335,73,9
23336,24,7
23337,45,9
23338,56,3
23339,21,3
23340,22,10
23341,49,4
23342,48,6
23343,74,6
23344,79,7
23345,98,3
23346,100,7
23347,87,7
23348,19,4
23349,43,5
23350,25,1
23351,31,8
23352,42,6
23353,91,2
23354,26,9
23355,21,1
23356,13,5
23357,55,6
23358,85,6
23359,69,8
23360,12,5
23361,16,1
23362,64,10
23363,89,2
23364,42,10
23365,41,9
23366,10,6
23367,66,9
23368,89,4
23369,24,7
23370,92,4
23371,97,4
23372,13,6
23373,99,7
23374,27,2
23375,54,1
23376,79,4
23377,35,4
23378,99,9
23379,75,10
23380,2,10
23381,53,8
23382,25,3
23383,37,6
23384,7,2
23385,21,10
23386,85,1
23387,84,9
23388,35,6
23389,76,7
23390,28,3
23391,21,7
23392,86,2
23393,99,3
23394,36,4
23395,82,1
23396,14,7
23397,94,1
23398,55,4
23399,69,8
23400,59,9
23401,91,6
23402,71,9
23403,1,10
23404,98,7
23405,1,9
23406,66,3
23407,40,5
23408,34,10
23409,46,4
23410,22,6
23411,27,6
23412,55,1
23413,30,5
23414,8,5
23415,94,1
23416,18,7
23417,92,3
23418,2,7
23419,86,8
23420,74,4
23421,41,3
23422,89,2
23423,32,7
23424,28,2
23425,68,5
23426,90,9
23427,35,8
23428,26,5
23429,58,2
23430,27,1
23431,9,8
23432,51,5
23433,7,7
23434,7,10
23435,14,8
23436,3,8
23437,37,10
23438,44,10
23439,76,7
23440,66,7
23441,31,2
23442,60,2
23443,47,2
23444,82,4
23445,35,4
23446,67,1
23447,6,6
23448,47,6
23449,57,10
23450,93,3
23451,82,6
23452,62,6
23453,47,2
23454,99,10
23455,62,7
23456,22,2
23457,55,4
23458,65,4
23459,1,8
23460,99,10
23461,17,3
23462,28,1
23463,45,6
23464,69,7
23465,7,5
23466,98,7
23467,82,2
23468,69,9
23469,42,2
23470,47,10
23471,15,7
23472,59,8
23473,41,10
23474,79,10
23475,41,9
23476,53,3
23477,62,3
23478,51,4
23479,25,9
23480,16,7
23481,12,3
23482,13,9
23483,3,5
23484,28,3
23485,26,6
23486,82,4
23487,94,10
23488,52,1
23489,77,2
23490,58,1
23491,78,6
23492,67,7
23493,50,9
23494,59,8
23495,60,3
23496,7,6
23497,45,7
23498,77,8
23499,98,10
23500,93,6
23501,100,8
23502,71,10
23503,58,8
23504,27,2
23505,92,4
23506,60,4
23507,5,10
23508,70,2
23509,92,1
23510,80,3
23511,48,9
23512,2,2
23513,53,2
23514,53,5
23515,62,5
23516,98,7
23517,15,1
23518,82,5
23519,85,4
23520,90,4
23521,7,4
23522,7,10
23523,48,5
23524,34,10
23525,92,8
23526,1,7
23527,60,8
23528,68,6
23529,71,6
23530,27,3
23531,20,5
23532,57,5
23533,62,3
23534,11,10
23535,31,8
23536,56,1
23537,34,5
23538,51,9
23539,3,1
23540,22,4
23541,86,2
23542,75,6
23543,62,7
23544,85,1
23545,47,9
23546,32,10
23547,6,10
23548,43,7
23549,68,5
23550,23,9
23551,66,3
23552,11,4
23553,9,9
23554,3,3
23555,46,8
23556,100,4
23557,51,9
23558,91,7
23559,33,5
23560,26,4
23561,68,5
23562,78,6
23563,89,1
23564,71,7
23565,25,6
23566,45,8
23567,30,10
23568,25,7
23569,43,9
23570,56,10
23571,50,7
23572,11,9
23573,71,10
23574,96,9
23575,67,6
23576,78,7
23577,50,10
23578,90,3
23579,97,8
23580,13,5
23581,62,3
23582,10,9
23583,50,9
23584,56,6
23585,81,4
23586,73,5
23587,36,7
23588,82,4
23589,76,10
23590,21,3
23591,76,7
23592,100,1
23593,1,6
23594,86,7
23595,78,1
23596,82,1
23597,54,5
23598,89,4
23599,6,9
23600,8,9
23601,9,6
23602,95,1
23603,78,9
23604,50,4
23605,14,4
23606,64,10
23607,94,1
23608,95,6
23609,55,4
23610,59,6
23611,6,3
23612,44,8
23613,55,7
23614,62,4
23615,10,3
23616,71,5
23617,34,9
23618,93,9
23619,46,5
23620,11,5
23621,94,10
23622,75,3
23623,74,6
23624,82,7
23625,20,6
23626,3,4
23627,59,7
23628,61,3
23629,90,6
23630,53,7
23631,50,3
23632,17,5
23633,62,10
23634,6,6
23635,28,3
23636,70,5
23637,20,8
23638,10,9
23639,59,5
23640,11,1
23641,6,4
23642,25,6
23643,50,10
23644,5,4
23645,50,5
23646,32,10
23647,22,2
23648,37,5
23649,26,3
23650,35,9
23651,11,4
23652,93,9
23653,64,2
23654,78,10
23655,99,1
23656,36,7
23657,77,3
23658,52,8
23659,48,8
23660,83,8
23661,26,7
23662,82,4
23663,98,2
23664,17,2
23665,53,3
23666,44,2
23667,2,3
23668,32,10
23669,66,8
23670,29,5
23671,99,8
23672,9,7
23673,15,6
23674,30,9
23675,36,6
23676,5,5
23677,3,8
23678,37,8
23679,72,8
23680,26,7
23681,96,7
23682,82,10
23683,7,6
23684,46,5
23685,68,4
23686,46,9
23687,100,1
23688,95,2
23689,82,8
23690,94,6
23691,60,10
23692,99,5
23693,95,2
23694,97,5
23695,41,1
23696,39,2
23697,26,7
23698,24,9
23699,100,8
23700,7,7
23701,65,10
23702,25,6
23703,88,7
23704,17,1
23705,100,7
23706,6,5
23707,76,6
23708,58,1
23709,14,3
23710,88,9
23711,69,2
23712,49,7
23713,6,1
23714,30,9
23715,27,2
23716,83,2
23717,36,6
23718,54,4
23719,44,8
23720,94,5
23721,33,1
23722,5,7
23723,97,5
23724,48,1
23725,29,4
23726,87,9
23727,3,2
23728,62,5
23729,85,8
23730,20,1
23731,41,3
23732,24,9
23733,66,2
23734,85,1
23735,19,3
23736,41,3
23737,93,6
23738,32,10
23739,41,8
23740,81,3
23741,10,1
23742,39,4
23743,43,2
23744,83,10
23745,36,8
23746,17,5
23747,25,2
23748,2,5
23749,68,8
23750,14,6
23751,54,1
23752,36,8
23753,46,7
23754,76,5
23755,56,6
23756,60,9
23757,54,3
23758,60,3
23759,49,5
23760,28,2
23761,43,1
23762,83,4
23763,13,9
23764,1,4
23765,37,10
23766,85,7
23767,62,10
23768,10,5
23769,30,2
23770,53,3
23771,77,7
23772,36,7
23773,54,5
23774,15,1
23775,79,7
23776,68,6
23777,72,6
23778,21,10
23779,29,6
23780,32,1
23781,57,3
23782,76,10
23783,89,3
23784,78,7
23785,94,10
23786,35,9
23787,8,5
23788,13,8
23789,45,8
23790,10,3
23791,76,4
23792,26,8
23793,40,7
23794,84,8
23795,23,9
23796,91,3
23797,58,1
23798,54,10
23799,51,5
23800,36,7
23801,43,1
23802,44,5
23803,19,7
23804,64,6
23805,33,3
23806,28,1
23807,73,6
23808,7,10
23809,82,3
23810,12,3
23811,39,3
23812,49,9
23813,94,5
23814,96,10
23815,11,4
23816,17,10
23817,47,10
23818,8,5
23819,19,9
23820,23,9
23821,78,6
23822,58,7
23823,43,6
23824,78,2
23825,55,3
23826,6,4
23827,77,7
23828,94,4
23829,52,5
23830,51,6
23831,5,8
23832,96,6
23833,93,6
23834,49,10
23835,78,4
23836,91,5
23837,60,5
23838,97,7
23839,70,10
23840,53,6
23841,33,8
23842,77,9
23843,50,4
23844,22,5
23845,76,9
23846,5,7
23847,68,1
23848,16,3
23849,82,5
23850,68,4
23851,75,1
23852,35,1
23853,65,10
23854,90,8
23855,42,6
23856,25,7
23857,33,5
23858,17,2
23859,12,8
23860,79,6
23861,15,3
23862,100,1
23863,2,10
23864,12,9
23865,22,6
23866,70,6
23867,26,3
23868,29,7
23869,48,8
23870,76,7
23871,78,4
23872,96,5
23873,57,2
23874,100,2
23875,64,5
23876,3,8
23877,10,5
23878,27,7
23879,2,6
23880,22,6
23881,10,1
23882,91,10
23883,17,7
23884,70,4
23885,72,6
23886,44,1
23887,44,9
23888,60,8
23889,77,3
23890,56,9
23891,61,10
23892,32,2
23893,18,8
23894,38,10
23895,83,8
23896,88,4
23897,6,8
23898,55,5
23899,89,5
23900,53,1
23901,48,8
23902,80,6
23903,59,3
23904,66,7
23905,58,2
23906,79,3
23907,95,10
23908,4,1
23909,86,9
23910,73,2
23911,29,5
23912,45,6
23913,44,6
23914,95,7
23915,86,6
23916,71,3
23917,100,6
23918,6,6
23919,53,5
23920,42,9
23921,81,2
23922,62,3
23923,95,5
23924,38,8
23925,31,9
23926,90,1
23927,71,1
23928,46,2
23929,58,4
23930,37,1
23931,29,5
23932,20,10
23933,22,4
23934,48,7
23935,22,1
23936,42,8
23937,82,3
23938,55,4
23939,53,9
23940,22,6
23941,19,9
23942,10,9
23943,71,10
23944,6,10
23945,89,6
23946,17,6
23947,62,1
23948,4,6
23949,89,3
23950,86,10
23951,46,1
23952,21,3
23953,31,5
23954,91,6
23955,58,2
23956,79,9
23957,48,10
23958,34,6
23959,71,10
23960,69,10
23961,100,9
23962,75,10
23963,19,5
23964,2,3
23965,1,5
23966,63,2
23967,85,2
23968,28,10
23969,45,6
23970,18,8
23971,37,7
23972,93,6
23973,22,8
23974,19,2
23975,9,8
23976,69,5
23977,7,3
23978,23,2
23979,73,8
23980,73,9
23981,31,6
23982,9,9
23983,22,2
23984,40,3
23985,87,8
23986,42,9
23987,79,6
23988,97,8
23989,74,8
23990,35,8
23991,66,4
23992,75,5
23993,41,4
23994,40,4
23995,6,1
23996,64,5
23997,64,6
23998,3,2
23999,32,1
24000,45,1
